,uid,week_per_uid,app_Communication_ep_0,app_Communication_ep_1,app_Communication_ep_2,app_Communication_ep_3,app_Communication_ep_4,app_Entertainment_ep_0,app_Entertainment_ep_1,app_Entertainment_ep_2,app_Entertainment_ep_3,app_Entertainment_ep_4,app_Social_ep_0,app_Social_ep_1,app_Social_ep_2,app_Social_ep_3,app_Social_ep_4
0,t0002@sreflect,1,26.857142857142858,1.5714285714285714,3.5714285714285716,11.714285714285714,10.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,13.428571428571429,1.1428571428571428,1.2857142857142858,5.571428571428571,5.428571428571429
1,t0002@sreflect,6,9.0,1.1666666666666667,3.0,4.0,0.8333333333333334,2.5,0.5,0.6666666666666666,1.1666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2,t0002@sreflect,7,5.0,0.2857142857142857,1.1428571428571428,1.1428571428571428,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,t0002@sreflect,8,16.0,2.1666666666666665,1.8333333333333333,3.5,8.5,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333
4,t0003@sreflect,1,36.0,4.857142857142857,8.285714285714286,11.714285714285714,11.142857142857142,0.0,0.0,0.0,0.0,0.0,16.714285714285715,2.5714285714285716,4.285714285714286,4.428571428571429,5.428571428571429
5,t0003@sreflect,6,36.714285714285715,5.571428571428571,8.285714285714286,11.285714285714286,11.571428571428571,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,13.428571428571429,2.2857142857142856,2.857142857142857,3.857142857142857,4.428571428571429
6,t0003@sreflect,7,37.142857142857146,5.714285714285714,8.571428571428571,13.571428571428571,9.285714285714286,0.0,0.0,0.0,0.0,0.0,10.142857142857142,1.4285714285714286,3.0,3.7142857142857144,2.0
7,t0003@sreflect,8,37.857142857142854,3.4285714285714284,10.142857142857142,12.142857142857142,12.142857142857142,0.0,0.0,0.0,0.0,0.0,4.857142857142857,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.0
8,t0004@sreflect,1,14.857142857142858,0.7142857142857143,3.7142857142857144,4.571428571428571,5.857142857142857,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.7142857142857143,1.2857142857142858,2.2857142857142856,2.2857142857142856
9,t0004@sreflect,6,18.5,0.25,3.25,8.0,7.0,0.25,0.0,0.25,0.0,0.0,7.5,0.75,0.25,3.75,2.75
10,t0004@sreflect,7,23.0,1.7142857142857142,3.142857142857143,10.428571428571429,7.714285714285714,0.0,0.0,0.0,0.0,0.0,9.142857142857142,1.2857142857142858,1.2857142857142858,3.2857142857142856,3.2857142857142856
11,t0004@sreflect,8,31.8,1.2,6.8,13.0,10.8,0.0,0.0,0.0,0.0,0.0,10.2,0.4,2.0,3.6,4.2
12,t0005@sreflect,1,57.714285714285715,1.7142857142857142,13.142857142857142,23.0,19.857142857142858,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,13.142857142857142,0.5714285714285714,2.7142857142857144,5.142857142857143,4.714285714285714
13,t0005@sreflect,6,47.142857142857146,1.7142857142857142,12.0,18.571428571428573,14.857142857142858,2.142857142857143,0.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,15.857142857142858,2.0,4.142857142857143,4.285714285714286,5.428571428571429
14,t0005@sreflect,7,42.0,0.5714285714285714,11.571428571428571,17.285714285714285,12.571428571428571,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,17.142857142857142,1.7142857142857142,3.857142857142857,5.714285714285714,5.857142857142857
15,t0005@sreflect,8,49.57142857142857,0.0,13.857142857142858,19.857142857142858,15.857142857142858,3.4285714285714284,0.14285714285714285,0.8571428571428571,0.14285714285714285,2.2857142857142856,17.0,0.14285714285714285,4.571428571428571,6.142857142857143,6.142857142857143
16,t0006@sreflect,1,27.0,0.7142857142857143,8.142857142857142,9.571428571428571,8.571428571428571,0.0,0.0,0.0,0.0,0.0,13.142857142857142,0.0,3.7142857142857144,4.285714285714286,5.142857142857143
17,t0006@sreflect,6,31.0,0.2857142857142857,9.857142857142858,11.142857142857142,9.714285714285714,0.0,0.0,0.0,0.0,0.0,14.142857142857142,0.0,4.285714285714286,4.285714285714286,5.571428571428571
18,t0006@sreflect,7,37.285714285714285,0.42857142857142855,12.857142857142858,13.0,11.0,0.0,0.0,0.0,0.0,0.0,16.285714285714285,0.42857142857142855,5.571428571428571,4.714285714285714,5.571428571428571
19,t0006@sreflect,8,25.5,1.25,10.0,8.75,5.5,0.0,0.0,0.0,0.0,0.0,10.5,0.5,3.75,3.25,3.0
20,t0007@sreflect,1,31.714285714285715,2.0,5.285714285714286,12.571428571428571,11.857142857142858,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.7142857142857143,1.0,1.0,0.5714285714285714
21,t0007@sreflect,6,29.428571428571427,4.571428571428571,4.571428571428571,9.857142857142858,10.428571428571429,0.0,0.0,0.0,0.0,0.0,4.285714285714286,1.0,0.7142857142857143,1.5714285714285714,1.0
22,t0007@sreflect,7,3.7142857142857144,1.2857142857142858,1.2857142857142858,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.7142857142857143,0.14285714285714285,0.0,0.5714285714285714
23,t0007@sreflect,8,2.4,0.2,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0
24,t0008@sreflect,1,7.5,0.0,0.0,3.0,4.5,0.5,0.0,0.0,0.0,0.5,4.5,0.0,0.0,1.5,3.0
25,t0008@sreflect,6,27.571428571428573,0.8571428571428571,7.571428571428571,9.857142857142858,9.285714285714286,2.2857142857142856,0.0,0.0,0.2857142857142857,2.0,11.714285714285714,0.42857142857142855,3.142857142857143,3.7142857142857144,4.428571428571429
26,t0008@sreflect,7,27.0,0.0,7.428571428571429,10.285714285714286,9.285714285714286,1.7142857142857142,0.0,0.0,0.8571428571428571,0.8571428571428571,13.285714285714286,0.0,3.7142857142857144,4.285714285714286,5.285714285714286
27,t0008@sreflect,8,20.25,0.0,7.0,6.5,6.75,0.5,0.0,0.0,0.0,0.5,9.5,0.0,3.25,3.0,3.25
28,t0009@sreflect,1,19.714285714285715,1.1428571428571428,3.5714285714285716,7.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,11.142857142857142,1.2857142857142858,3.857142857142857,2.5714285714285716,3.4285714285714284
29,t0009@sreflect,6,23.857142857142858,1.4285714285714286,6.428571428571429,10.0,6.0,3.857142857142857,1.1428571428571428,0.2857142857142857,0.8571428571428571,1.5714285714285714,17.0,2.2857142857142856,4.428571428571429,6.571428571428571,3.7142857142857144
30,t0009@sreflect,7,30.428571428571427,1.4285714285714286,8.285714285714286,11.857142857142858,8.857142857142858,0.8571428571428571,0.0,0.0,0.7142857142857143,0.14285714285714285,20.714285714285715,1.8571428571428572,4.857142857142857,5.714285714285714,8.285714285714286
31,t0009@sreflect,8,24.0,1.0,6.428571428571429,9.142857142857142,7.428571428571429,0.0,0.0,0.0,0.0,0.0,15.0,0.8571428571428571,5.857142857142857,4.285714285714286,4.0
32,t0010@sreflect,1,24.714285714285715,0.7142857142857143,7.571428571428571,8.571428571428571,7.857142857142857,0.0,0.0,0.0,0.0,0.0,12.428571428571429,0.7142857142857143,5.0,3.2857142857142856,3.4285714285714284
33,t0010@sreflect,6,21.428571428571427,0.5714285714285714,5.142857142857143,9.714285714285714,6.0,0.0,0.0,0.0,0.0,0.0,14.142857142857142,0.42857142857142855,3.7142857142857144,3.857142857142857,6.142857142857143
34,t0010@sreflect,7,26.571428571428573,0.42857142857142855,9.857142857142858,10.0,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,14.285714285714286,0.7142857142857143,4.857142857142857,5.0,3.7142857142857144
35,t0011@sreflect,1,13.714285714285714,0.7142857142857143,3.5714285714285716,5.714285714285714,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,11.428571428571429,1.8571428571428572,2.4285714285714284,4.428571428571429,2.7142857142857144
36,t0011@sreflect,6,20.714285714285715,3.4285714285714284,3.0,7.428571428571429,6.857142857142857,2.7142857142857144,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.1428571428571428,10.571428571428571,2.2857142857142856,2.0,3.2857142857142856,3.0
37,t0011@sreflect,7,20.428571428571427,1.8571428571428572,3.7142857142857144,8.0,6.857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,10.571428571428571,1.7142857142857142,2.0,4.285714285714286,2.5714285714285716
38,t0012@sreflect,1,27.0,1.4285714285714286,9.0,7.857142857142857,8.714285714285714,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5714285714285714,2.0,1.4285714285714286
39,t0012@sreflect,6,18.0,1.4285714285714286,6.857142857142857,4.714285714285714,5.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
40,t0012@sreflect,7,32.0,3.7142857142857144,8.857142857142858,9.714285714285714,9.714285714285714,0.7142857142857143,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
41,t0012@sreflect,8,28.142857142857142,4.857142857142857,5.857142857142857,8.428571428571429,9.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.7142857142857142,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.42857142857142855
42,t0013@sreflect,1,20.285714285714285,1.8571428571428572,4.142857142857143,6.428571428571429,7.857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
43,t0013@sreflect,6,23.428571428571427,3.0,5.571428571428571,6.0,8.857142857142858,1.8571428571428572,0.2857142857142857,0.8571428571428571,0.0,0.7142857142857143,6.0,0.42857142857142855,1.7142857142857142,2.0,1.8571428571428572
44,t0013@sreflect,7,25.285714285714285,0.5714285714285714,4.857142857142857,11.428571428571429,8.428571428571429,3.7142857142857144,0.42857142857142855,0.5714285714285714,0.8571428571428571,1.8571428571428572,2.142857142857143,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857
45,t0013@sreflect,8,30.0,3.0,6.428571428571429,10.857142857142858,9.714285714285714,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.5714285714285714,1.0,0.2857142857142857,1.7142857142857142
46,t0014@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,t0014@sreflect,6,66.14285714285714,4.428571428571429,16.0,24.142857142857142,21.571428571428573,0.0,0.0,0.0,0.0,0.0,25.142857142857142,2.7142857142857144,4.857142857142857,9.428571428571429,8.142857142857142
48,t0014@sreflect,7,62.166666666666664,1.5,18.0,22.833333333333332,19.833333333333332,0.0,0.0,0.0,0.0,0.0,27.666666666666668,0.8333333333333334,7.166666666666667,9.333333333333334,10.333333333333334
49,t0015@sreflect,1,17.333333333333332,3.3333333333333335,3.6666666666666665,4.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,t0015@sreflect,6,27.0,3.0,8.666666666666666,8.666666666666666,6.666666666666667,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,2.8333333333333335,0.0,1.1666666666666667,0.5,1.1666666666666667
51,t0015@sreflect,7,21.666666666666668,2.3333333333333335,5.0,7.333333333333333,7.0,3.6666666666666665,0.0,1.1666666666666667,1.3333333333333333,1.1666666666666667,3.5,0.0,1.1666666666666667,1.3333333333333333,1.0
52,t0016@sreflect,1,35.57142857142857,0.14285714285714285,10.428571428571429,14.571428571428571,10.428571428571429,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.0,3.4285714285714284,1.7142857142857142,4.571428571428571
53,t0016@sreflect,6,39.285714285714285,1.2857142857142858,13.142857142857142,13.714285714285714,11.142857142857142,0.0,0.0,0.0,0.0,0.0,9.571428571428571,0.2857142857142857,1.4285714285714286,2.5714285714285716,5.285714285714286
54,t0016@sreflect,7,36.2,1.2,11.8,13.4,9.8,0.0,0.0,0.0,0.0,0.0,9.8,0.4,2.2,2.2,5.0
55,t0017@sreflect,1,10.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
56,t0017@sreflect,6,23.714285714285715,0.14285714285714285,8.285714285714286,9.571428571428571,5.714285714285714,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,5.857142857142857,2.142857142857143
57,t0017@sreflect,7,21.0,1.1428571428571428,7.142857142857143,6.285714285714286,6.428571428571429,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,9.142857142857142,1.1428571428571428,3.7142857142857144,2.0,2.2857142857142856
58,t0018@sreflect,1,46.0,6.285714285714286,8.571428571428571,15.857142857142858,15.285714285714286,0.0,0.0,0.0,0.0,0.0,12.714285714285714,2.0,1.7142857142857142,4.285714285714286,4.714285714285714
59,t0018@sreflect,6,40.142857142857146,3.5714285714285716,10.857142857142858,12.428571428571429,13.285714285714286,0.0,0.0,0.0,0.0,0.0,17.571428571428573,2.142857142857143,3.5714285714285716,5.571428571428571,6.285714285714286
60,t0018@sreflect,7,44.142857142857146,3.7142857142857144,8.0,17.571428571428573,14.857142857142858,0.0,0.0,0.0,0.0,0.0,12.714285714285714,0.8571428571428571,2.142857142857143,4.714285714285714,5.0
61,t0018@sreflect,8,31.5,5.0,5.0,14.5,7.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.5,4.0,2.5
62,t0019@sreflect,1,51.57142857142857,0.0,19.0,19.857142857142858,12.714285714285714,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714,0.0,14.714285714285714,0.0,5.428571428571429,5.571428571428571,3.7142857142857144
63,t0019@sreflect,6,54.857142857142854,0.0,22.571428571428573,20.857142857142858,11.428571428571429,1.8571428571428572,0.0,0.7142857142857143,0.14285714285714285,1.0,15.428571428571429,0.14285714285714285,6.142857142857143,5.142857142857143,4.0
64,t0020@sreflect,1,16.571428571428573,0.5714285714285714,4.142857142857143,7.428571428571429,4.428571428571429,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.4285714285714286
65,t0020@sreflect,6,15.666666666666666,0.8333333333333334,4.0,7.666666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333
66,t0022@sreflect,1,30.714285714285715,0.0,6.857142857142857,13.428571428571429,10.428571428571429,0.0,0.0,0.0,0.0,0.0,7.714285714285714,0.0,1.8571428571428572,3.142857142857143,2.7142857142857144
67,t0022@sreflect,6,32.0,3.8,4.8,13.2,10.2,0.0,0.0,0.0,0.0,0.0,10.8,2.4,1.8,3.0,3.6
